,price_txt,bedrooms_csv,bathrooms_json,sqft_living_xml,max,min,promedio
309,451000.0,3.0,1.75,1790.0,451000.0,1.75,113198.6875
310,370500.0,4.0,2.5,1790.0,370500.0,2.5,93074.125
311,350000.0,3.0,2.25,1780.0,350000.0,2.25,87946.3125
312,296000.0,4.0,2.5,1780.0,296000.0,2.5,74446.625
313,700000.0,5.0,3.25,2400.0,700000.0,3.25,175602.0625
314,325000.0,3.0,2.25,2220.0,325000.0,2.25,81806.3125
315,980000.0,5.0,2.5,3160.0,980000.0,2.5,245791.875
316,590000.0,4.0,2.75,2910.0,590000.0,2.75,148229.1875
317,438000.0,3.0,1.75,1780.0,438000.0,1.75,109946.1875
318,630000.0,4.0,1.75,2950.0,630000.0,1.75,158238.9375
319,315000.0,6.0,2.75,2940.0,315000.0,2.75,79487.1875
320,705000.0,3.0,3.0,1970.0,705000.0,3.0,176744.0
321,636000.0,3.0,2.5,2140.0,636000.0,2.5,159536.375
322,317625.0,3.0,2.75,2770.0,317625.0,2.75,80100.1875
323,578000.0,4.0,2.5,3140.0,578000.0,2.5,145286.625
324,420000.0,2.0,2.75,1760.0,420000.0,2.0,105441.1875
325,442000.0,5.0,3.0,2560.0,442000.0,3.0,111142.0
326,320000.0,4.0,1.75,1760.0,320000.0,1.75,80441.4375
327,437000.0,3.0,2.5,1750.0,437000.0,2.5,109688.875
328,324000.0,3.0,2.5,1750.0,324000.0,2.5,81438.875
329,413000.0,4.0,3.5,2380.0,413000.0,3.5,103846.875
330,420000.0,3.0,1.5,2390.0,420000.0,1.5,105598.625
331,937000.0,3.0,1.75,2450.0,937000.0,1.75,234863.6875
332,420000.0,4.0,1.0,1750.0,420000.0,1.0,105438.75
333,450000.0,4.0,1.75,2390.0,450000.0,1.75,113098.9375
334,330000.0,3.0,3.0,2420.0,330000.0,3.0,83106.5
335,245000.0,3.0,1.75,1740.0,245000.0,1.75,61686.1875
336,718000.0,5.0,3.0,3070.0,718000.0,3.0,180269.5
337,710000.0,4.0,2.0,1740.0,710000.0,2.0,177936.5
338,245000.0,3.0,2.5,1730.0,245000.0,2.5,61683.875
339,269950.0,3.0,2.5,1890.0,269950.0,2.5,67961.375
340,480000.0,4.0,2.0,2180.0,480000.0,2.0,120546.5
341,265000.0,3.0,2.5,1720.0,265000.0,2.5,66681.375
342,477000.0,4.0,2.75,1720.0,477000.0,2.75,119681.6875
343,822500.0,5.0,3.5,2320.0,822500.0,3.5,206207.125
344,891000.0,4.0,2.0,2330.0,891000.0,2.0,223334.0
345,445000.0,4.0,1.75,2100.0,445000.0,1.75,111776.4375
346,487000.0,3.0,2.0,2590.0,487000.0,2.0,122398.75
347,257500.0,3.0,2.25,1715.0,257500.0,2.25,64805.0625
348,725000.0,4.0,2.0,2110.0,725000.0,2.0,181779.0
349,524250.0,3.0,2.5,1710.0,524250.0,2.5,131491.375
350,431650.0,5.0,2.5,1710.0,431650.0,2.5,108341.875
351,233000.0,3.0,2.0,1710.0,233000.0,2.0,58678.75
352,691100.0,3.0,2.75,2360.0,691100.0,2.75,173366.4375
353,290000.0,4.0,2.5,1700.0,290000.0,2.5,72926.625
354,210000.0,3.0,1.0,1700.0,210000.0,1.0,52926.0
355,256883.0,3.0,2.5,1690.0,256883.0,2.5,64644.625
356,500000.0,3.0,2.25,1690.0,500000.0,2.25,125423.8125
357,235000.0,4.0,1.5,1690.0,235000.0,1.5,59173.875
358,347000.0,3.0,2.5,1680.0,347000.0,2.5,87171.375
359,545000.0,3.0,1.75,1680.0,545000.0,1.75,136671.1875
360,470000.0,4.0,3.0,2380.0,470000.0,3.0,118096.75
361,356000.0,3.0,1.5,1680.0,356000.0,1.5,89421.125
362,510000.0,3.0,2.0,1680.0,510000.0,2.0,127921.25
363,370000.0,3.0,2.0,1680.0,370000.0,2.0,92921.25
364,289950.0,3.0,2.5,1670.0,289950.0,2.5,72906.375
365,260000.0,3.0,2.5,1670.0,260000.0,2.5,65418.875
366,484950.0,3.0,2.25,1670.0,484950.0,2.25,121656.3125
367,410000.0,4.0,1.0,1970.0,410000.0,1.0,102993.75
368,469500.0,5.0,2.5,2970.0,469500.0,2.5,118119.375
369,280000.0,3.0,1.5,1670.0,280000.0,1.5,70418.625
370,227950.0,3.0,1.5,1670.0,227950.0,1.5,57406.125
371,272000.0,3.0,1.75,2160.0,272000.0,1.75,68541.1875
372,507000.0,2.0,1.75,1670.0,507000.0,1.75,127168.4375
373,559950.0,3.0,2.5,1660.0,559950.0,2.5,140403.875
374,342000.0,3.0,1.75,1660.0,342000.0,1.75,85916.1875
375,201000.0,5.0,1.75,1660.0,201000.0,1.75,50666.6875
376,585000.0,4.0,2.5,2160.0,585000.0,2.5,146791.625
377,314950.0,3.0,2.25,1654.0,314950.0,2.25,79152.3125
378,463000.0,3.0,2.5,1640.0,463000.0,2.5,116161.375
379,475000.0,3.0,2.5,1640.0,475000.0,2.5,119161.375
380,416000.0,3.0,2.0,2220.0,416000.0,2.0,104556.25
381,352000.0,3.0,2.25,1640.0,352000.0,2.25,88411.3125
382,795000.0,5.0,2.5,3040.0,795000.0,2.5,199511.875
383,345000.0,5.0,2.5,3150.0,345000.0,2.5,87039.375
384,422120.0,3.0,2.5,1630.0,422120.0,2.5,105938.875
385,664000.0,4.0,2.75,2510.0,664000.0,2.75,166629.1875
386,840000.0,4.0,1.75,2480.0,840000.0,1.75,210621.4375
387,428750.0,3.0,1.0,1620.0,428750.0,1.0,107593.5
388,475000.0,3.0,1.5,2480.0,475000.0,1.5,119371.125
389,445000.0,3.0,2.25,2100.0,445000.0,2.25,111776.3125
390,320000.0,4.0,2.75,2640.0,320000.0,2.75,80661.6875
391,290900.0,2.0,2.0,1610.0,290900.0,2.0,73128.5
392,358000.0,3.0,2.25,1610.0,358000.0,2.25,89903.8125
393,290000.0,3.0,2.5,1610.0,290000.0,2.5,72903.875
394,215000.0,2.0,2.25,1610.0,215000.0,2.0,54153.5625
395,535000.0,4.0,1.0,1610.0,535000.0,1.0,134153.75
396,563500.0,4.0,1.75,2085.0,563500.0,1.75,141397.6875
397,700000.0,5.0,2.5,2830.0,700000.0,2.5,175709.375
398,299000.0,3.0,2.75,3080.0,299000.0,2.75,75521.4375
399,304900.0,4.0,1.75,2600.0,304900.0,1.75,76876.4375
400,653000.0,3.0,2.5,2680.0,653000.0,2.5,163921.375
401,405300.0,3.0,2.75,2390.0,405300.0,2.75,101923.9375
402,330000.0,3.0,2.5,1600.0,330000.0,2.5,82901.375
403,464000.0,6.0,3.0,2300.0,464000.0,3.0,116577.25
404,485000.0,4.0,1.0,1600.0,485000.0,1.0,121651.25
405,615000.0,4.0,2.25,2500.0,615000.0,2.25,154376.5625
406,625000.0,3.0,1.75,1600.0,625000.0,1.75,156651.1875
407,426700.0,3.0,1.75,2080.0,426700.0,1.75,107196.1875
408,518500.0,3.0,3.5,1590.0,518500.0,3.0,130024.125
409,199950.0,2.0,2.75,1590.0,199950.0,2.0,50386.1875
410,365000.0,4.0,1.0,1590.0,365000.0,1.0,91648.75
411,650000.0,3.0,2.25,2150.0,650000.0,2.25,163038.8125
412,790000.0,3.0,2.25,2370.0,790000.0,2.25,198093.8125
413,308000.0,3.0,1.0,1980.0,308000.0,1.0,77496.0
414,350000.0,3.0,2.25,1580.0,350000.0,2.25,87896.3125
415,560000.0,4.0,2.25,2550.0,560000.0,2.25,140639.0625
416,585000.0,4.0,1.75,2430.0,585000.0,1.75,146858.9375
417,685000.0,3.0,1.0,1570.0,685000.0,1.0,171643.5
418,171800.0,4.0,2.0,1570.0,171800.0,2.0,43344.0
419,452000.0,4.0,1.75,1570.0,452000.0,1.75,113393.9375
420,278500.0,3.0,2.0,1570.0,278500.0,2.0,70018.75
421,280000.0,4.0,2.5,1560.0,280000.0,2.5,70391.625
422,284000.0,3.0,1.75,1560.0,284000.0,1.75,71391.1875
423,315000.0,4.0,2.75,2300.0,315000.0,2.75,79326.6875
424,283000.0,4.0,2.75,2130.0,283000.0,2.75,71284.1875
425,660000.0,3.0,2.5,2400.0,660000.0,2.5,165601.375
426,268000.0,3.0,2.5,1550.0,268000.0,2.5,67388.875
427,320000.0,4.0,2.25,1550.0,320000.0,2.25,80389.0625
428,385200.0,4.0,1.0,1550.0,385200.0,1.0,96688.75
429,345000.0,4.0,1.0,1550.0,345000.0,1.0,86638.75
430,521000.0,4.0,1.75,2020.0,521000.0,1.75,130756.4375
431,496500.0,4.0,2.5,2250.0,496500.0,2.5,124689.125
432,527700.0,5.0,2.5,2820.0,527700.0,2.5,132631.875
433,350000.0,5.0,3.0,2520.0,350000.0,3.0,88132.0
434,549000.0,3.0,1.75,1540.0,549000.0,1.75,137636.1875
435,315000.0,3.0,2.25,1540.0,315000.0,2.25,79136.3125
436,578000.0,3.0,1.75,2120.0,578000.0,1.75,145031.1875
437,729500.0,3.0,2.5,1660.0,729500.0,2.5,182791.375
438,269900.0,4.0,1.75,1530.0,269900.0,1.75,67858.9375
439,730000.0,2.0,2.25,2130.0,730000.0,2.0,183033.5625
440,664000.0,4.0,2.0,1530.0,664000.0,2.0,166384.0
441,671500.0,5.0,2.75,2160.0,671500.0,2.75,168416.9375
442,570000.0,3.0,1.75,2910.0,570000.0,1.75,143228.6875
443,147500.0,3.0,1.0,1530.0,147500.0,1.0,37258.5
444,440000.0,3.0,1.75,1530.0,440000.0,1.75,110383.6875
445,425000.0,3.0,1.0,1520.0,425000.0,1.0,106631.0
446,210000.0,4.0,2.0,1520.0,210000.0,2.0,52881.5
447,515000.0,5.0,3.0,2530.0,515000.0,3.0,129384.5
448,415000.0,3.0,2.25,1510.0,415000.0,2.25,104128.8125
449,230000.0,3.0,2.0,1510.0,230000.0,2.0,57878.75
450,687500.0,4.0,1.75,2330.0,687500.0,1.75,172458.9375
451,791500.0,4.0,2.0,1510.0,791500.0,2.0,198254.0
452,825000.0,3.0,1.75,2010.0,825000.0,1.75,206753.6875
453,696000.0,3.0,2.5,2300.0,696000.0,2.5,174576.375
454,330000.0,3.0,1.75,1510.0,330000.0,1.75,82878.6875
455,240000.0,3.0,1.75,1510.0,240000.0,1.75,60378.6875
456,479950.0,2.0,2.0,1510.0,479950.0,2.0,120366.0
457,457500.0,3.0,2.5,1500.0,457500.0,2.5,114751.375
458,399000.0,4.0,1.0,1500.0,399000.0,1.0,100126.25
459,396000.0,3.0,1.0,1500.0,396000.0,1.0,99376.0
460,530000.0,5.0,2.25,2720.0,530000.0,2.25,133181.8125
461,545000.0,5.0,2.5,2520.0,545000.0,2.5,136881.875
462,550000.0,5.0,2.75,2160.0,550000.0,2.75,138041.9375
463,525000.0,3.0,2.25,1490.0,525000.0,2.25,131623.8125
464,237000.0,3.0,2.5,1490.0,237000.0,2.5,59623.875
465,325000.0,3.0,1.0,1490.0,325000.0,1.0,81623.5
466,570000.0,4.0,3.0,1490.0,570000.0,3.0,142874.25
467,253000.0,3.0,2.0,1490.0,253000.0,2.0,63623.75
468,310000.0,3.0,1.75,1490.0,310000.0,1.75,77873.6875
469,516500.0,3.0,2.5,1480.0,516500.0,2.5,129496.375
470,465000.0,3.0,1.75,1480.0,465000.0,1.75,116621.1875
471,337000.0,3.0,2.5,1470.0,337000.0,2.5,84618.875
472,760000.0,4.0,2.5,2430.0,760000.0,2.5,190609.125
473,780000.0,3.0,1.0,1660.0,780000.0,1.0,195416.0
474,550000.0,4.0,1.75,2480.0,550000.0,1.75,138121.4375
475,795000.0,3.0,2.0,2920.0,795000.0,2.0,199481.25
476,375000.0,3.0,2.5,2340.0,375000.0,2.5,94336.375
477,295000.0,4.0,2.5,2160.0,295000.0,2.5,74291.625
478,297000.0,3.0,2.25,1450.0,297000.0,2.25,74613.8125
479,435500.0,3.0,2.25,1450.0,435500.0,2.25,109238.8125
480,243000.0,3.0,1.75,1450.0,243000.0,1.75,61113.6875
481,800000.0,3.0,2.25,2380.0,800000.0,2.25,200596.3125
482,230000.0,3.0,2.0,1450.0,230000.0,2.0,57863.75
483,675000.0,5.0,2.25,2900.0,675000.0,2.25,169476.8125
484,391500.0,3.0,2.0,1450.0,391500.0,2.0,98238.75
485,254000.0,3.0,2.0,2070.0,254000.0,2.0,64018.75
486,555000.0,3.0,2.0,1980.0,555000.0,2.0,139246.25
487,749000.0,4.0,2.5,1710.0,749000.0,2.5,187679.125
488,660500.0,4.0,2.25,2010.0,660500.0,2.25,165629.0625
489,520000.0,3.0,2.25,2590.0,520000.0,2.25,130648.8125
490,250000.0,3.0,2.0,1440.0,250000.0,2.0,62861.25
491,582800.0,4.0,2.75,2550.0,582800.0,2.75,146339.1875
492,210000.0,3.0,2.0,1440.0,210000.0,2.0,52861.25
493,460000.0,3.0,1.75,1440.0,460000.0,1.75,115361.1875
494,210000.0,2.0,1.75,1440.0,210000.0,1.75,52860.9375
495,185000.0,3.0,1.75,1430.0,185000.0,1.75,46608.6875
496,280000.0,3.0,2.25,1430.0,280000.0,2.25,70358.8125
497,930000.0,4.0,2.5,2200.0,930000.0,2.5,233051.625
498,310000.0,3.0,1.0,1430.0,310000.0,1.0,77858.5
499,455000.0,2.0,1.0,1430.0,455000.0,1.0,114108.25
500,373000.0,3.0,1.75,1830.0,373000.0,1.75,93708.6875
501,585188.0,3.0,2.25,2230.0,585188.0,2.25,146855.8125
502,246500.0,3.0,2.0,1430.0,246500.0,2.0,61983.75
503,225000.0,3.0,1.75,1430.0,225000.0,1.75,56608.6875
504,275000.0,3.0,2.25,1420.0,275000.0,2.25,69106.3125
505,592500.0,2.0,2.0,1420.0,592500.0,2.0,148481.0
506,400000.0,4.0,1.0,1420.0,400000.0,1.0,100356.25
507,390000.0,4.0,3.0,2570.0,390000.0,3.0,98144.25
508,272500.0,3.0,2.5,2070.0,272500.0,2.5,68643.875
509,234000.0,3.0,1.75,1420.0,234000.0,1.75,58856.1875
510,265000.0,3.0,1.75,1420.0,265000.0,1.75,66606.1875
511,400000.0,3.0,2.5,2180.0,400000.0,2.5,100546.375
512,435000.0,5.0,1.0,1410.0,435000.0,1.0,109104.0
513,460000.0,4.0,3.0,2230.0,460000.0,3.0,115559.25
514,390000.0,3.0,2.0,1910.0,390000.0,2.0,97978.75
515,365500.0,3.0,2.0,1410.0,365500.0,2.0,91728.75
516,255000.0,3.0,1.75,1410.0,255000.0,1.75,64103.6875
517,205000.0,3.0,2.0,1410.0,205000.0,2.0,51603.75
518,245000.0,3.0,2.0,1410.0,245000.0,2.0,61603.75
519,372500.0,2.0,2.5,1400.0,372500.0,2.0,93476.125
520,238000.0,4.0,1.0,1400.0,238000.0,1.0,59851.25
521,667000.0,3.0,1.0,1400.0,667000.0,1.0,167101.0
522,330000.0,3.0,2.0,1400.0,330000.0,2.0,82851.25
523,232000.0,3.0,1.0,1400.0,232000.0,1.0,58351.0
524,233000.0,3.0,2.0,1400.0,233000.0,2.0,58601.25
525,522000.0,3.0,1.75,1730.0,522000.0,1.75,130933.6875
526,550000.0,4.0,2.75,1800.0,550000.0,2.75,137951.6875
527,453246.0,3.0,2.5,2010.0,453246.0,2.5,113815.375
528,206600.0,3.0,2.0,1390.0,206600.0,2.0,51998.75
529,990000.0,4.0,2.5,2780.0,990000.0,2.5,248196.625
530,280000.0,3.0,2.25,1900.0,280000.0,2.25,70476.3125
531,180000.0,3.0,1.0,1384.0,180000.0,1.0,45347.0
532,597500.0,3.0,2.0,2150.0,597500.0,2.0,149913.75
533,795000.0,2.0,1.0,1380.0,795000.0,1.0,199095.75
534,270000.0,2.0,1.5,1380.0,270000.0,1.5,67845.875
535,249900.0,3.0,1.75,1380.0,249900.0,1.75,62821.1875
536,385000.0,4.0,1.5,2040.0,385000.0,1.5,96761.375
537,500000.0,4.0,2.25,2030.0,500000.0,2.25,125509.0625
538,400000.0,3.0,1.75,1370.0,400000.0,1.75,100343.6875
539,638700.0,3.0,1.75,2080.0,638700.0,1.75,160196.1875
540,371500.0,3.0,2.0,1370.0,371500.0,2.0,93218.75
541,501000.0,3.0,1.75,1970.0,501000.0,1.75,125743.6875
542,338000.0,4.0,3.0,2090.0,338000.0,3.0,85024.25
543,245000.0,3.0,1.5,1360.0,245000.0,1.5,61591.125
544,720000.0,3.0,1.75,2040.0,720000.0,1.75,180511.1875
545,532170.0,3.0,2.0,1360.0,532170.0,2.0,133383.75
546,200000.0,2.0,1.5,1360.0,200000.0,1.5,50340.875
547,565000.0,3.0,2.75,2390.0,565000.0,2.75,141848.9375
548,260000.0,4.0,2.25,2160.0,260000.0,2.25,65541.5625
549,249000.0,3.0,2.0,1360.0,249000.0,2.0,62591.25
550,385000.0,3.0,1.75,1350.0,385000.0,1.75,96588.6875
551,279950.0,3.0,2.0,1750.0,279950.0,2.0,70426.25
552,497000.0,3.0,2.25,1870.0,497000.0,2.25,124718.8125
553,345500.0,3.0,1.0,1350.0,345500.0,1.0,86713.5
554,305000.0,4.0,2.25,1950.0,305000.0,2.25,76739.0625
555,419950.0,2.0,1.75,1350.0,419950.0,1.75,105325.9375
556,430000.0,2.0,1.75,1350.0,430000.0,1.75,107838.4375
557,313000.0,3.0,1.5,1340.0,313000.0,1.5,78586.125
558,650000.0,3.0,2.0,1340.0,650000.0,2.0,162836.25
559,662500.0,6.0,2.25,2450.0,662500.0,2.25,166239.5625
560,452000.0,4.0,2.25,2590.0,452000.0,2.25,113649.0625
561,305000.0,4.0,2.5,2250.0,305000.0,2.5,76814.125
562,255000.0,3.0,1.5,1340.0,255000.0,1.5,64086.125
563,604950.0,3.0,2.5,2110.0,604950.0,2.5,151766.375
564,650000.0,3.0,3.25,1510.0,650000.0,3.0,162879.0625
565,290000.0,4.0,1.0,1330.0,290000.0,1.0,72833.75
566,249950.0,4.0,1.0,1330.0,249950.0,1.0,62821.25
567,685000.0,3.0,2.0,2060.0,685000.0,2.0,171766.25
568,615000.0,4.0,1.0,1330.0,615000.0,1.0,154083.75
569,900000.0,3.0,1.0,1330.0,900000.0,1.0,225333.5
570,374000.0,3.0,1.5,1330.0,374000.0,1.5,93833.625
571,404000.0,3.0,1.5,2030.0,404000.0,1.5,101508.625
572,240000.0,2.0,1.75,1330.0,240000.0,1.75,60333.4375
573,601000.0,3.0,1.75,1330.0,601000.0,1.75,150583.6875
574,577000.0,3.0,2.5,2060.0,577000.0,2.5,144766.375
575,525000.0,3.0,2.25,2100.0,525000.0,2.25,131776.3125
576,300000.0,3.0,2.5,1320.0,300000.0,2.5,75331.375
577,199000.0,3.0,1.75,1320.0,199000.0,1.75,50081.1875
578,467000.0,2.0,1.5,1320.0,467000.0,1.5,117080.875
579,196500.0,3.0,1.0,1320.0,196500.0,1.0,49456.0
580,265000.0,3.0,2.0,1320.0,265000.0,2.0,66581.25
581,215000.0,2.0,1.0,1320.0,215000.0,1.0,54080.75
582,270500.0,3.0,2.5,1780.0,270500.0,2.5,68071.375
583,269950.0,3.0,1.5,1950.0,269950.0,1.5,67976.125
584,399950.0,5.0,2.75,1970.0,399950.0,2.75,100481.9375
585,381156.0,2.0,1.0,1320.0,381156.0,1.0,95619.75
586,535000.0,3.0,2.5,1360.0,535000.0,2.5,134091.375
587,253000.0,3.0,2.5,2020.0,253000.0,2.5,63756.375
588,175000.0,4.0,1.0,1300.0,175000.0,1.0,44076.25
589,435000.0,3.0,1.5,1300.0,435000.0,1.5,109076.125
590,315000.0,3.0,1.0,1900.0,315000.0,1.0,79226.0
591,232000.0,3.0,1.75,1300.0,232000.0,1.75,58326.1875
592,267000.0,3.0,2.0,1300.0,267000.0,2.0,67076.25
593,331000.0,3.0,1.75,1300.0,331000.0,1.75,83076.1875
594,225000.0,3.0,1.0,1300.0,225000.0,1.0,56576.0
595,396000.0,3.0,1.5,1300.0,396000.0,1.5,99326.125
596,335000.0,3.0,1.75,1570.0,335000.0,1.75,84143.6875
597,475000.0,5.0,2.5,2340.0,475000.0,2.5,119336.875
598,425000.0,3.0,1.75,2500.0,425000.0,1.75,106876.1875
599,223000.0,3.0,2.0,1670.0,223000.0,2.0,56168.75
600,236000.0,3.0,1.0,1300.0,236000.0,1.0,59326.0
601,650000.0,4.0,1.75,2010.0,650000.0,1.75,163003.9375
602,450000.0,3.0,2.0,1290.0,450000.0,2.0,112823.75
603,557000.0,3.0,3.5,1710.0,557000.0,3.0,139679.125
604,299900.0,3.0,2.25,1560.0,299900.0,2.25,75366.3125
605,323000.0,3.0,1.0,1290.0,323000.0,1.0,81073.5
606,824000.0,4.0,2.25,2490.0,824000.0,2.25,206624.0625
607,423000.0,4.0,2.25,2200.0,423000.0,2.25,106301.5625
608,285000.0,4.0,1.75,2510.0,285000.0,1.75,71878.9375
609,430000.0,3.0,1.5,1580.0,430000.0,1.5,107896.125
610,700000.0,3.0,1.5,1580.0,700000.0,1.5,175396.125
611,242000.0,3.0,1.75,1280.0,242000.0,1.75,60821.1875
612,425000.0,3.0,2.25,1820.0,425000.0,2.25,106706.3125
613,216000.0,3.0,1.0,1280.0,216000.0,1.0,54321.0
614,322500.0,4.0,2.75,2060.0,322500.0,2.75,81141.6875
615,500000.0,2.0,1.0,1280.0,500000.0,1.0,125320.75
616,309600.0,4.0,1.75,1275.0,309600.0,1.75,77720.1875
617,438000.0,2.0,2.0,1270.0,438000.0,2.0,109818.5
618,550000.0,3.0,2.0,1970.0,550000.0,2.0,137993.75
