,price_txt,bedrooms_csv,bathrooms_json,sqft_living_xml,max,min,promedio
619,850830.0,3.0,2.5,2070.0,850830.0,2.5,213226.375
620,247000.0,3.0,2.0,1270.0,247000.0,2.0,62068.75
621,237000.0,3.0,1.75,1270.0,237000.0,1.75,59568.6875
622,588000.0,3.0,1.0,1910.0,588000.0,1.0,147478.5
623,570000.0,3.0,3.25,1570.0,570000.0,3.0,142894.0625
624,425000.0,4.0,1.0,1260.0,425000.0,1.0,106566.25
625,378750.0,3.0,2.5,2160.0,378750.0,2.5,95228.875
626,465750.0,3.0,1.5,1260.0,465750.0,1.5,116753.625
627,291500.0,3.0,1.75,1260.0,291500.0,1.75,73191.1875
628,289000.0,3.0,1.75,1260.0,289000.0,1.75,72566.1875
629,605000.0,3.0,1.75,1920.0,605000.0,1.75,151731.1875
630,325000.0,3.0,2.0,1260.0,325000.0,2.0,81566.25
631,505000.0,3.0,2.0,1260.0,505000.0,2.0,126566.25
632,312000.0,3.0,1.5,1255.0,312000.0,1.5,78314.875
633,530000.0,3.0,1.75,1250.0,530000.0,1.75,132813.6875
634,350000.0,3.0,1.5,1250.0,350000.0,1.5,87813.625
635,305000.0,3.0,1.0,1250.0,305000.0,1.0,76563.5
636,288349.0,3.0,1.0,1250.0,288349.0,1.0,72400.75
637,175000.0,3.0,1.0,1250.0,175000.0,1.0,44063.5
638,230000.0,3.0,1.0,1250.0,230000.0,1.0,57813.5
639,888000.0,3.0,1.5,1250.0,888000.0,1.5,222313.625
640,282950.0,3.0,1.0,1250.0,282950.0,1.0,71051.0
641,387000.0,4.0,1.75,2500.0,387000.0,1.75,97376.4375
642,390000.0,3.0,2.25,1250.0,390000.0,2.25,97813.8125
643,345000.0,3.0,1.0,1250.0,345000.0,1.0,86563.5
644,440000.0,3.0,1.75,1560.0,440000.0,1.75,110391.1875
645,450000.0,3.0,1.75,1250.0,450000.0,1.75,112813.6875
646,517500.0,3.0,1.5,1430.0,517500.0,1.5,129733.625
647,727500.0,2.0,2.0,1240.0,727500.0,2.0,182186.0
648,255000.0,3.0,1.75,1240.0,255000.0,1.75,64061.1875
649,260000.0,3.0,2.0,1810.0,260000.0,2.0,65453.75
650,405000.0,3.0,1.75,2390.0,405000.0,1.75,101848.6875
651,188500.0,2.0,1.75,1240.0,188500.0,1.75,47435.9375
652,655000.0,2.0,1.75,1450.0,655000.0,1.75,164113.4375
653,324500.0,3.0,1.75,1920.0,324500.0,1.75,81606.1875
654,255000.0,3.0,1.0,1230.0,255000.0,1.0,64058.5
655,539900.0,3.0,1.75,1650.0,539900.0,1.75,135388.6875
656,260000.0,4.0,1.75,1810.0,260000.0,1.75,65453.9375
657,447000.0,3.0,1.0,1370.0,447000.0,1.0,112093.5
658,642450.0,3.0,1.75,1830.0,642450.0,1.75,161071.1875
659,650000.0,3.0,2.0,1870.0,650000.0,2.0,162968.75
660,306000.0,3.0,1.5,1220.0,306000.0,1.5,76806.125
661,300000.0,2.0,1.0,1220.0,300000.0,1.0,75305.75
662,330000.0,2.0,1.0,1220.0,330000.0,1.0,82805.75
663,333500.0,3.0,1.75,1220.0,333500.0,1.75,83681.1875
664,305000.0,3.0,1.75,1650.0,305000.0,1.75,76663.6875
665,469950.0,3.0,2.25,1620.0,469950.0,2.25,117893.8125
666,387500.0,3.0,1.0,1220.0,387500.0,1.0,97181.0
667,289999.0,5.0,2.5,2180.0,289999.0,2.5,73046.625
668,288400.0,4.0,2.5,1860.0,288400.0,2.5,72566.625
669,385000.0,3.0,1.0,1220.0,385000.0,1.0,96556.0
670,532500.0,3.0,1.75,1330.0,532500.0,1.75,133458.6875
671,529000.0,3.0,1.0,1210.0,529000.0,1.0,132553.5
672,314000.0,3.0,1.75,1810.0,314000.0,1.75,78953.6875
673,290000.0,3.0,1.0,1210.0,290000.0,1.0,72803.5
674,200000.0,3.0,1.5,1210.0,200000.0,1.5,50303.625
675,385000.0,3.0,1.75,1800.0,385000.0,1.75,96701.1875
676,315000.0,3.0,1.75,1580.0,315000.0,1.75,79146.1875
677,390000.0,3.0,1.0,1200.0,390000.0,1.0,97801.0
678,153000.0,3.0,1.0,1200.0,153000.0,1.0,38551.0
679,189000.0,2.0,1.0,1200.0,189000.0,1.0,47550.75
680,214000.0,3.0,1.0,1200.0,214000.0,1.0,53801.0
681,397000.0,4.0,2.0,1440.0,397000.0,2.0,99611.5
682,478500.0,3.0,1.0,2090.0,478500.0,1.0,120148.5
683,280000.0,2.0,1.5,1190.0,280000.0,1.5,70298.375
684,625000.0,2.0,1.5,1490.0,625000.0,1.5,156623.375
685,645000.0,4.0,2.0,2780.0,645000.0,2.0,161946.5
686,228000.0,3.0,1.0,1190.0,228000.0,1.0,57298.5
687,166950.0,3.0,1.0,1190.0,166950.0,1.0,42036.0
688,378000.0,4.0,1.5,2140.0,378000.0,1.5,95036.375
689,288000.0,3.0,1.0,1190.0,288000.0,1.0,72298.5
690,382500.0,2.0,1.0,1190.0,382500.0,1.0,95923.25
691,438000.0,3.0,2.5,1520.0,438000.0,2.5,109881.375
692,260000.0,3.0,1.0,1180.0,260000.0,1.0,65296.0
693,610000.0,3.0,1.0,1180.0,610000.0,1.0,152796.0
694,215000.0,3.0,1.0,1180.0,215000.0,1.0,54046.0
695,385000.0,4.0,1.75,2360.0,385000.0,1.75,96841.4375
696,370000.0,3.0,1.75,1580.0,370000.0,1.75,92896.1875
697,221900.0,3.0,1.0,1180.0,221900.0,1.0,55771.0
698,519950.0,3.0,2.25,1170.0,519950.0,2.25,130281.3125
699,460000.0,3.0,1.0,1670.0,460000.0,1.0,115418.5
700,548000.0,2.0,1.0,1470.0,548000.0,1.0,137368.25
701,272500.0,3.0,1.75,1540.0,272500.0,1.75,68511.1875
702,305000.0,3.0,1.0,1160.0,305000.0,1.0,76541.0
703,252350.0,3.0,2.0,1650.0,252350.0,2.0,63501.25
704,441000.0,3.0,2.75,1910.0,441000.0,2.75,110728.9375
705,199000.0,4.0,1.5,1160.0,199000.0,1.5,50041.375
706,310000.0,3.0,1.5,1150.0,310000.0,1.5,77788.625
707,460500.0,3.0,1.0,1490.0,460500.0,1.0,115498.5
708,166600.0,3.0,1.75,1150.0,166600.0,1.75,41938.6875
709,185000.0,3.0,1.0,1150.0,185000.0,1.0,46538.5
710,240000.0,3.0,1.75,1760.0,240000.0,1.75,60441.1875
711,466000.0,2.0,1.5,1140.0,466000.0,1.5,116785.875
712,269900.0,3.0,1.75,1140.0,269900.0,1.75,67761.1875
713,500000.0,2.0,1.0,1640.0,500000.0,1.0,125410.75
714,705000.0,3.0,1.75,2180.0,705000.0,1.75,176796.1875
715,232500.0,3.0,1.5,1940.0,232500.0,1.5,58611.125
716,405000.0,3.0,1.75,1670.0,405000.0,1.75,101668.6875
717,950000.0,3.0,1.75,2150.0,950000.0,1.75,238038.6875
718,423000.0,4.0,2.0,1970.0,423000.0,2.0,106244.0
719,258000.0,5.0,2.0,2260.0,258000.0,2.0,65066.75
720,320000.0,3.0,1.5,1650.0,320000.0,1.5,80413.625
721,328000.0,3.0,1.75,1470.0,328000.0,1.75,82368.6875
722,215000.0,4.0,1.0,1130.0,215000.0,1.0,54033.75
723,341500.0,3.0,1.5,1130.0,341500.0,1.5,85658.625
724,287500.0,3.0,1.0,1810.0,287500.0,1.0,72328.5
725,431000.0,3.0,1.0,1810.0,431000.0,1.0,108203.5
726,645000.0,3.0,1.75,2070.0,645000.0,1.75,161768.6875
727,250000.0,2.0,2.0,1130.0,250000.0,2.0,62783.5
728,260000.0,3.0,1.0,1480.0,260000.0,1.0,65371.0
729,188000.0,2.0,1.5,1120.0,188000.0,1.5,47280.875
730,285000.0,3.0,1.0,1120.0,285000.0,1.0,71531.0
731,264950.0,4.0,2.25,1720.0,264950.0,2.25,66669.0625
732,315000.0,3.0,2.25,2200.0,315000.0,2.25,79301.3125
733,325000.0,3.0,1.0,1920.0,325000.0,1.0,81731.0
734,531000.0,2.0,3.0,1270.0,531000.0,2.0,133068.75
735,560000.0,3.0,1.0,1110.0,560000.0,1.0,140278.5
736,450000.0,3.0,1.75,1640.0,450000.0,1.75,112911.1875
737,425000.0,3.0,2.25,1660.0,425000.0,2.25,106666.3125
738,595000.0,3.0,1.75,1910.0,595000.0,1.75,149228.6875
739,665000.0,2.0,1.0,1110.0,665000.0,1.0,166528.25
740,340000.0,2.0,2.5,1100.0,340000.0,2.0,85276.125
741,450000.0,2.0,2.0,1100.0,450000.0,2.0,112776.0
742,260000.0,3.0,1.75,1100.0,260000.0,1.75,65276.1875
743,315000.0,4.0,2.25,2180.0,315000.0,2.25,79296.5625
744,530000.0,4.0,2.25,2180.0,530000.0,2.25,133046.5625
745,405000.0,5.0,1.75,1550.0,405000.0,1.75,101639.1875
746,269000.0,4.0,1.75,1490.0,269000.0,1.75,67623.9375
747,268000.0,4.0,1.75,1680.0,268000.0,1.75,67421.4375
748,300000.0,2.0,1.0,1100.0,300000.0,1.0,75275.75
749,375000.0,4.0,1.75,2200.0,375000.0,1.75,94301.4375
750,485000.0,4.0,2.0,1400.0,485000.0,2.0,121601.5
751,535000.0,3.0,1.0,1090.0,535000.0,1.0,134023.5
752,349000.0,3.0,1.75,1790.0,349000.0,1.75,87698.6875
753,267500.0,3.0,1.75,1590.0,267500.0,1.75,67273.6875
754,429950.0,4.0,1.0,1760.0,429950.0,1.0,107928.75
755,340000.0,2.0,1.0,1090.0,340000.0,1.0,85273.25
756,460000.0,3.0,2.5,1610.0,460000.0,2.5,115403.875
757,359000.0,2.0,2.75,1370.0,359000.0,2.0,90093.6875
758,512000.0,3.0,1.75,1610.0,512000.0,1.75,128403.6875
759,268500.0,4.0,1.75,1420.0,268500.0,1.75,67481.4375
760,300000.0,3.0,2.0,1480.0,300000.0,2.0,75371.25
761,329950.0,3.0,1.75,2080.0,329950.0,1.75,83008.6875
762,320000.0,2.0,1.0,1070.0,320000.0,1.0,80268.25
763,316500.0,3.0,1.75,1600.0,316500.0,1.75,79526.1875
764,252700.0,2.0,1.5,1070.0,252700.0,1.5,63443.375
765,265000.0,3.0,1.0,1070.0,265000.0,1.0,66518.5
766,415000.0,3.0,1.75,1070.0,415000.0,1.75,104018.6875
767,397500.0,3.0,2.0,1510.0,397500.0,2.0,99753.75
768,435000.0,4.0,1.5,1510.0,435000.0,1.5,109128.875
769,641000.0,2.0,1.0,1420.0,641000.0,1.0,160605.75
770,640000.0,2.0,1.0,1070.0,640000.0,1.0,160268.25
771,415000.0,2.0,1.0,1070.0,415000.0,1.0,104018.25
772,625504.0,3.0,2.25,1270.0,625504.0,2.25,156694.8125
773,230000.0,3.0,1.0,1060.0,230000.0,1.0,57766.0
774,291850.0,3.0,1.5,1060.0,291850.0,1.5,73228.625
775,330000.0,2.0,1.0,1350.0,330000.0,1.0,82838.25
776,212000.0,3.0,1.75,1060.0,212000.0,1.75,53266.1875
777,275000.0,3.0,3.0,1590.0,275000.0,3.0,69149.0
778,299995.0,2.0,1.0,1060.0,299995.0,1.0,75264.5
779,325000.0,2.0,1.0,1060.0,325000.0,1.0,81515.75
780,493000.0,4.0,2.0,1910.0,493000.0,2.0,123729.0
781,163500.0,2.0,1.5,1050.0,163500.0,1.5,41138.375
782,320000.0,3.0,1.5,1240.0,320000.0,1.5,80311.125
783,400000.0,3.0,2.25,1190.0,400000.0,2.25,100298.8125
784,252000.0,4.0,1.5,1550.0,252000.0,1.5,63388.875
785,287653.0,3.0,1.0,1050.0,287653.0,1.0,72176.75
786,237500.0,3.0,1.75,1050.0,237500.0,1.75,59638.6875
787,229500.0,3.0,1.0,1780.0,229500.0,1.0,57821.0
788,384000.0,4.0,1.75,2100.0,384000.0,1.75,96526.4375
789,245000.0,2.0,1.0,1050.0,245000.0,1.0,61513.25
790,604000.0,4.0,3.0,1960.0,604000.0,3.0,151491.75
791,263500.0,3.0,1.75,1330.0,263500.0,1.75,66208.6875
792,436000.0,2.0,1.0,1040.0,436000.0,1.0,109260.75
793,204000.0,3.0,1.0,1040.0,204000.0,1.0,51261.0
794,480000.0,3.0,1.0,1040.0,480000.0,1.0,120261.0
795,255000.0,5.0,2.25,2060.0,255000.0,2.25,64266.8125
796,245000.0,3.0,2.5,1530.0,245000.0,2.5,61633.875
797,427200.0,3.0,1.0,1030.0,427200.0,1.0,107058.5
798,442000.0,3.0,1.0,1190.0,442000.0,1.0,110798.5
799,189950.0,2.0,1.0,1030.0,189950.0,1.0,47745.75
800,209000.0,3.0,2.0,1230.0,209000.0,2.0,52558.75
801,229000.0,3.0,1.0,1020.0,229000.0,1.0,57506.0
802,459000.0,2.0,1.75,1170.0,459000.0,1.75,115043.4375
803,550700.0,2.0,1.0,1010.0,550700.0,1.0,137928.25
804,505000.0,3.0,1.5,1830.0,505000.0,1.5,126708.625
805,420000.0,3.0,2.0,2020.0,420000.0,2.0,105506.25
806,160000.0,3.0,1.5,1010.0,160000.0,1.5,40253.625
807,205000.0,3.0,1.0,1610.0,205000.0,1.0,51653.5
808,405500.0,3.0,1.5,1010.0,405500.0,1.5,101628.625
809,220000.0,4.0,1.75,2020.0,220000.0,1.75,55506.4375
810,385000.0,3.0,2.0,1010.0,385000.0,2.0,96503.75
811,250000.0,4.0,1.75,1710.0,250000.0,1.75,62928.9375
812,355000.0,2.0,1.0,2020.0,355000.0,1.0,89255.75
813,425000.0,3.0,1.0,1010.0,425000.0,1.0,106503.5
814,470000.0,3.0,1.0,1010.0,470000.0,1.0,117753.5
815,595000.0,2.0,2.0,1510.0,595000.0,2.0,149128.5
816,280000.0,2.0,1.0,1010.0,280000.0,1.0,70253.25
817,451000.0,3.0,1.75,1560.0,451000.0,1.75,113141.1875
818,204000.0,3.0,1.0,1000.0,204000.0,1.0,51251.0
819,270000.0,2.0,1.0,1000.0,270000.0,1.0,67750.75
820,213000.0,2.0,1.0,1000.0,213000.0,1.0,53500.75
821,420000.0,3.0,2.25,2000.0,420000.0,2.25,105501.3125
822,186375.0,3.0,1.0,1000.0,186375.0,1.0,46844.75
823,165000.0,4.0,1.0,1000.0,165000.0,1.0,41501.25
824,239900.0,4.0,1.0,1000.0,239900.0,1.0,60226.25
825,220000.0,3.0,1.0,1000.0,220000.0,1.0,55251.0
826,600000.0,3.0,1.75,1410.0,600000.0,1.75,150353.6875
827,240500.0,3.0,1.75,1460.0,240500.0,1.75,60491.1875
828,585000.0,2.0,1.75,1980.0,585000.0,1.75,146745.9375
829,210490.0,3.0,1.0,990.0,210490.0,1.0,52871.0
830,325000.0,3.0,1.0,990.0,325000.0,1.0,81498.5
831,495000.0,3.0,1.0,990.0,495000.0,1.0,123998.5
832,543500.0,3.0,2.25,1270.0,543500.0,2.25,136193.8125
833,235000.0,3.0,1.0,1430.0,235000.0,1.0,59108.5
834,330000.0,3.0,1.0,980.0,330000.0,1.0,82746.0
835,511000.0,3.0,1.0,1430.0,511000.0,1.0,128108.5
836,400000.0,3.0,1.75,1590.0,400000.0,1.75,100398.6875
837,576000.0,3.0,2.5,1940.0,576000.0,2.5,144486.375
838,222000.0,3.0,2.0,1440.0,222000.0,2.0,55861.25
839,315000.0,2.0,1.0,970.0,315000.0,1.0,78993.25
840,226000.0,3.0,1.0,970.0,226000.0,1.0,56743.5
841,425000.0,2.0,1.0,970.0,425000.0,1.0,106493.25
842,232000.0,2.0,1.0,1240.0,232000.0,1.0,58310.75
843,240500.0,2.0,1.0,1240.0,240500.0,1.0,60435.75
844,282000.0,4.0,1.75,1660.0,282000.0,1.75,70916.4375
845,218000.0,3.0,1.0,960.0,218000.0,1.0,54741.0
846,452000.0,4.0,1.5,1580.0,452000.0,1.5,113396.375
847,315000.0,3.0,1.0,960.0,315000.0,1.0,78991.0
848,565000.0,2.0,1.75,1330.0,565000.0,1.75,141583.4375
849,565000.0,2.0,1.0,960.0,565000.0,1.0,141490.75
850,725000.0,3.0,1.75,1920.0,725000.0,1.75,181731.1875
851,200000.0,1.0,1.5,1010.0,200000.0,1.0,50253.125
852,615000.0,3.0,1.75,1900.0,615000.0,1.75,154226.1875
853,482000.0,2.0,1.0,950.0,482000.0,1.0,120738.25
854,420000.0,3.0,1.0,1060.0,420000.0,1.0,105266.0
855,205000.0,3.0,1.0,940.0,205000.0,1.0,51486.0
856,443500.0,2.0,1.0,940.0,443500.0,1.0,111110.75
857,320000.0,3.0,1.0,1340.0,320000.0,1.0,80336.0
858,375000.0,2.0,1.0,940.0,375000.0,1.0,93985.75
859,605000.0,2.0,1.75,1760.0,605000.0,1.75,151690.9375
860,352000.0,2.0,1.0,940.0,352000.0,1.0,88235.75
861,275000.0,2.0,1.0,940.0,275000.0,1.0,68985.75
862,550000.0,4.0,1.0,1660.0,550000.0,1.0,137916.25
863,379000.0,2.0,1.0,930.0,379000.0,1.0,94983.25
864,225000.0,3.0,1.75,1760.0,225000.0,1.75,56691.1875
865,309000.0,3.0,1.0,1280.0,309000.0,1.0,77571.0
866,200000.0,4.0,2.0,1920.0,200000.0,2.0,50481.5
867,274250.0,3.0,1.0,910.0,274250.0,1.0,68791.0
868,565000.0,3.0,1.0,910.0,565000.0,1.0,141478.5
869,410000.0,3.0,1.0,1410.0,410000.0,1.0,102853.5
870,180250.0,2.0,0.75,900.0,180250.0,0.75,45288.1875
871,226500.0,3.0,1.5,1300.0,226500.0,1.5,56951.125
872,525000.0,3.0,1.5,1350.0,525000.0,1.5,131588.625
873,395000.0,3.0,1.0,1500.0,395000.0,1.0,99126.0
874,240000.0,4.0,1.0,1220.0,240000.0,1.0,60306.25
875,207950.0,2.0,2.0,890.0,207950.0,2.0,52211.0
876,130000.0,2.0,1.0,880.0,130000.0,1.0,32720.75
877,326100.0,2.0,1.0,880.0,326100.0,1.0,81745.75
878,380000.0,4.0,1.75,1760.0,380000.0,1.75,95441.4375
879,205425.0,2.0,1.0,880.0,205425.0,1.0,51577.0
880,490000.0,2.0,2.5,1230.0,490000.0,2.0,122808.625
881,157000.0,1.0,1.0,870.0,157000.0,1.0,39468.0
882,405000.0,2.0,0.75,1160.0,405000.0,0.75,101540.6875
883,414900.0,3.0,1.5,1260.0,414900.0,1.5,104041.125
884,530000.0,3.0,1.75,1320.0,530000.0,1.75,132831.1875
885,210000.0,3.0,1.0,860.0,210000.0,1.0,52716.0
886,468000.0,2.0,1.0,1160.0,468000.0,1.0,117290.75
887,170000.0,2.0,1.0,860.0,170000.0,1.0,42715.75
888,385000.0,4.0,1.75,1620.0,385000.0,1.75,96656.4375
889,460000.0,3.0,1.75,1550.0,460000.0,1.75,115388.6875
890,475000.0,2.0,1.0,1490.0,475000.0,1.0,119123.25
891,280000.0,2.0,1.0,850.0,280000.0,1.0,70213.25
892,378500.0,4.0,1.75,1700.0,378500.0,1.75,95051.4375
893,435000.0,4.0,2.5,1700.0,435000.0,2.5,109176.625
894,438924.0,3.0,1.5,1050.0,438924.0,1.5,109994.625
895,553500.0,2.0,1.0,850.0,553500.0,1.0,138588.25
896,419000.0,2.0,2.25,1180.0,419000.0,2.0,105046.0625
897,517534.0,2.0,1.0,833.0,517534.0,1.0,129592.5
898,210000.0,2.0,1.0,830.0,210000.0,1.0,52708.25
899,425000.0,3.0,2.5,1120.0,425000.0,2.5,106531.375
900,615000.0,2.0,1.0,1540.0,615000.0,1.0,154135.75
901,289500.0,3.0,1.0,960.0,289500.0,1.0,72616.0
902,195000.0,2.0,1.0,820.0,195000.0,1.0,48955.75
903,397500.0,3.0,1.25,1510.0,397500.0,1.25,99753.5625
904,268750.0,4.0,1.0,800.0,268750.0,1.0,67388.75
905,329999.0,3.0,1.0,1150.0,329999.0,1.0,82788.25
906,378000.0,2.0,2.0,1300.0,378000.0,2.0,94826.0
907,349500.0,3.0,1.0,1400.0,349500.0,1.0,87726.0
908,438000.0,3.0,1.75,1520.0,438000.0,1.75,109881.1875
909,437500.0,2.0,1.0,990.0,437500.0,1.0,109623.25
910,480000.0,2.0,1.0,1030.0,480000.0,1.0,120258.25
911,180000.0,2.0,1.0,770.0,180000.0,1.0,45193.25
912,395000.0,2.0,1.0,770.0,395000.0,1.0,98943.25
913,425000.0,2.0,1.0,770.0,425000.0,1.0,106443.25
914,850000.0,3.0,1.75,1370.0,850000.0,1.75,212843.6875
915,542000.0,2.0,1.0,890.0,542000.0,1.0,135723.25
916,481000.0,3.0,1.75,1560.0,481000.0,1.75,120641.1875
917,335000.0,2.0,1.75,1030.0,335000.0,1.75,84008.4375
918,369900.0,1.0,0.75,760.0,369900.0,0.75,92665.4375
919,210000.0,2.0,1.0,750.0,210000.0,1.0,52688.25
920,261000.0,2.0,1.0,750.0,261000.0,1.0,65438.25
921,178500.0,2.0,1.0,740.0,178500.0,1.0,44810.75
922,259950.0,2.0,2.0,1070.0,259950.0,2.0,65256.0
923,181000.0,2.0,1.5,720.0,181000.0,1.5,45430.875
924,269950.0,2.0,1.75,1340.0,269950.0,1.75,67823.4375
925,350000.0,1.0,1.0,700.0,350000.0,1.0,87675.5
926,435000.0,3.0,1.0,1400.0,435000.0,1.0,109101.0
927,570000.0,3.0,1.75,1260.0,570000.0,1.75,142816.1875
928,410000.0,2.0,1.0,800.0,410000.0,1.0,102700.75
929,315000.0,2.0,1.0,630.0,315000.0,1.0,78908.25
930,190000.0,2.0,1.0,630.0,190000.0,1.0,47658.25
931,331000.0,3.0,1.75,1080.0,331000.0,1.75,83021.1875
932,299000.0,1.0,0.75,560.0,299000.0,0.75,74890.4375
933,80000.0,1.0,0.75,430.0,80000.0,0.75,20107.9375
934,245000.0,1.0,0.75,380.0,245000.0,0.75,61345.4375
